UUID,"[No. of vertices, No. of edges]",Edge Set
5be9daec-de25-4ed4-98dd-c6ca29c4318f,"[10, 11]","[(0, 1), (0, 2), (0, 5), (0, 8), (1, 2), (1, 3), (1, 4), (1, 9), (2, 5), (4, 6), (4, 7)]"
221fb7f1-e561-4481-8d60-f53831216169,"[10, 13]","[(0, 9), (1, 2), (1, 4), (1, 7), (1, 8), (2, 4), (2, 6), (2, 8), (3, 7), (4, 7), (4, 9), (5, 7), (5, 9)]"
27057f0d-2cfc-494f-b8b4-9255a606bc1b,"[10, 13]","[(0, 3), (0, 4), (0, 6), (0, 7), (0, 9), (1, 2), (2, 8), (3, 8), (4, 8), (5, 6), (5, 7), (6, 7), (7, 9)]"
2fe4057b-c383-4ea8-bbff-87fb1eb22a57,"[10, 12]","[(0, 7), (0, 8), (1, 4), (1, 9), (2, 6), (3, 6), (3, 7), (3, 9), (4, 5), (5, 6), (5, 9), (7, 8)]"
705fecea-898c-4af9-8bca-6855e3d73177,"[10, 14]","[(0, 2), (0, 5), (1, 2), (1, 5), (1, 9), (2, 5), (2, 7), (3, 7), (3, 8), (4, 5), (4, 8), (5, 8), (6, 7), (7, 9)]"
be2a7a15-f57a-495b-a2ed-33b6c0f90527,"[10, 15]","[(0, 1), (0, 3), (0, 5), (0, 8), (0, 9), (1, 8), (1, 9), (2, 6), (2, 9), (3, 8), (4, 7), (4, 9), (6, 9), (7, 9), (8, 9)]"
f2f50a92-c221-4b6c-ac82-189b087d6db6,"[10, 13]","[(0, 2), (0, 4), (0, 5), (0, 7), (1, 7), (2, 5), (2, 6), (3, 7), (3, 8), (4, 8), (5, 7), (5, 9), (6, 7)]"
cf8d8e05-22f8-43e4-9be5-5dc30cb833cd,"[10, 14]","[(0, 2), (0, 5), (1, 5), (1, 7), (2, 5), (2, 8), (3, 4), (3, 8), (4, 9), (5, 7), (5, 9), (6, 8), (6, 9), (8, 9)]"
5f57ab5e-754b-4f1e-a70a-81c26c67d251,"[10, 15]","[(0, 4), (0, 5), (0, 8), (1, 4), (1, 9), (2, 6), (2, 8), (2, 9), (3, 9), (4, 7), (4, 8), (5, 6), (5, 9), (6, 7), (7, 8)]"
cd32fee0-ca60-459d-9236-0099a30b39b3,"[10, 12]","[(0, 1), (0, 3), (0, 9), (1, 2), (1, 6), (1, 7), (2, 7), (4, 9), (5, 6), (5, 9), (7, 8), (8, 9)]"
9dbb33ff-d83d-40e6-9dae-4854644fdaea,"[10, 14]","[(0, 1), (0, 3), (0, 4), (0, 6), (0, 8), (1, 8), (2, 5), (2, 7), (3, 4), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9)]"
fdbb9db1-0009-41dd-9547-954e855ca255,"[10, 15]","[(0, 2), (1, 4), (1, 7), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 9)]"
c7733926-f436-4769-a770-4904c2a7836e,"[10, 13]","[(0, 2), (0, 3), (0, 5), (1, 2), (1, 6), (2, 5), (2, 7), (2, 9), (3, 4), (3, 7), (5, 7), (7, 8), (7, 9)]"
33e20e4d-0d25-41d7-994b-761222308df8,"[10, 15]","[(0, 1), (0, 2), (0, 4), (0, 9), (1, 8), (2, 3), (2, 5), (2, 6), (2, 9), (3, 4), (3, 5), (5, 9), (6, 8), (7, 9), (8, 9)]"
5df5c011-c6c3-45ec-9513-074363bed907,"[10, 15]","[(0, 1), (0, 5), (0, 7), (1, 2), (1, 6), (1, 8), (1, 9), (2, 3), (2, 7), (2, 9), (3, 6), (4, 8), (5, 9), (6, 7), (7, 9)]"
1f4cb1cd-6b51-4d02-b4d8-f62c2a54167b,"[10, 14]","[(0, 8), (0, 9), (1, 7), (2, 3), (2, 4), (3, 4), (3, 7), (4, 5), (4, 7), (4, 8), (6, 7), (6, 8), (6, 9), (7, 8)]"
8e18dcd9-ee43-4246-9441-9fd02badba7c,"[10, 15]","[(0, 7), (0, 9), (1, 4), (2, 4), (3, 4), (3, 7), (4, 5), (4, 7), (4, 8), (5, 7), (5, 8), (6, 8), (6, 9), (7, 8), (8, 9)]"
868fd9e1-50f2-473a-ba70-d928a3e26674,"[10, 11]","[(0, 2), (0, 9), (1, 4), (2, 4), (2, 7), (3, 5), (3, 6), (3, 7), (3, 8), (4, 9), (5, 8)]"
9a86f5f3-91eb-4213-9847-d7a4c7187286,"[10, 13]","[(0, 5), (0, 7), (1, 2), (1, 4), (1, 6), (2, 4), (2, 9), (3, 4), (4, 7), (5, 8), (6, 9), (7, 9), (8, 9)]"
5b1c5767-feb4-4917-a0af-35b1c49b6f53,"[10, 15]","[(0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 7), (1, 8), (2, 3), (2, 5), (2, 9), (3, 5), (3, 7), (5, 8), (7, 8)]"
5ecdb9f6-730c-4f3e-a94e-de8332d3ffd1,"[10, 11]","[(0, 1), (0, 6), (2, 3), (2, 4), (2, 6), (2, 9), (3, 7), (4, 5), (4, 7), (5, 7), (6, 8)]"
e2bc6eec-b516-4599-8447-707420669462,"[10, 15]","[(0, 7), (1, 5), (2, 7), (2, 9), (3, 4), (3, 6), (3, 8), (4, 5), (4, 6), (4, 8), (4, 9), (5, 6), (6, 9), (7, 8), (8, 9)]"
18c8ae20-682a-425a-9b48-457412fed513,"[10, 11]","[(0, 1), (1, 2), (1, 3), (1, 5), (2, 3), (2, 7), (2, 8), (2, 9), (4, 5), (5, 6), (5, 9)]"
b7c614da-ec68-4681-afe0-afe6d4b1e849,"[10, 15]","[(0, 6), (1, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 6), (3, 7), (3, 9), (4, 6), (4, 7), (6, 7), (6, 9), (7, 8), (7, 9)]"
b4320f9a-f423-4dc4-be72-e25708bcb88f,"[10, 13]","[(0, 3), (0, 7), (1, 2), (1, 4), (1, 8), (1, 9), (2, 4), (2, 6), (2, 8), (3, 6), (4, 5), (5, 8), (7, 8)]"
f9b7629b-f4e1-472d-b16a-97eb0f6d832d,"[10, 11]","[(0, 4), (0, 7), (1, 2), (2, 5), (2, 8), (3, 4), (3, 6), (3, 9), (4, 5), (4, 7), (7, 8)]"
81292046-2b24-4648-82fa-d6ba0ded9039,"[10, 11]","[(0, 2), (1, 2), (1, 6), (1, 8), (2, 6), (3, 4), (4, 5), (4, 7), (5, 9), (6, 7), (6, 8)]"
7833b990-87a6-4ccb-8329-8259591fa173,"[10, 11]","[(0, 1), (0, 5), (1, 2), (1, 5), (2, 4), (3, 6), (4, 6), (4, 8), (5, 9), (6, 9), (7, 8)]"
433e557e-9867-4fce-9fbd-bfa25c2026e0,"[10, 14]","[(0, 2), (0, 5), (0, 8), (1, 8), (2, 4), (2, 6), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 7), (8, 9)]"
cb10c1df-3014-4fe6-943e-60bfa08ea82c,"[10, 12]","[(0, 3), (1, 2), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (3, 9), (4, 7), (4, 8), (8, 9)]"
9025c7dc-2ac6-4683-af12-fbd66db4c736,"[10, 13]","[(0, 1), (0, 6), (0, 7), (1, 5), (2, 3), (2, 5), (2, 7), (2, 9), (3, 9), (4, 7), (4, 8), (5, 9), (7, 9)]"
ca4ac275-463e-47ac-ae54-506b7b8fb0d7,"[10, 13]","[(0, 4), (0, 9), (1, 4), (2, 8), (3, 4), (3, 6), (3, 8), (4, 5), (4, 6), (4, 8), (5, 9), (6, 7), (6, 9)]"
704506a1-765d-4d57-bc86-5cf09713d957,"[10, 13]","[(0, 1), (0, 4), (0, 7), (0, 9), (1, 4), (1, 5), (2, 7), (2, 9), (3, 4), (5, 6), (5, 7), (5, 8), (6, 7)]"
3104ca32-1373-47b0-9ee7-86d161a35e0e,"[10, 14]","[(0, 9), (1, 3), (2, 4), (2, 6), (2, 9), (3, 4), (3, 5), (3, 6), (3, 9), (4, 5), (5, 8), (5, 9), (6, 7), (6, 8)]"
bc2d888b-d7bc-4765-a421-d3944c539a34,"[10, 15]","[(0, 4), (0, 9), (1, 8), (2, 3), (2, 5), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (7, 8), (7, 9), (8, 9)]"
d4dab378-3568-47db-9fb9-e8636f8cf60f,"[10, 14]","[(0, 7), (0, 9), (1, 5), (1, 7), (2, 4), (2, 9), (3, 5), (3, 6), (3, 9), (4, 5), (4, 7), (4, 9), (5, 7), (6, 8)]"
1ce64584-f24a-4b86-9749-c75d13dd1d27,"[10, 12]","[(0, 1), (1, 5), (1, 6), (1, 7), (1, 9), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 6), (8, 9)]"
525e010e-cf20-4a99-854f-55fbe40b10f9,"[10, 14]","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 7), (1, 4), (2, 6), (4, 5), (4, 6), (4, 9), (5, 6), (5, 9), (7, 8), (8, 9)]"
30ea0012-d3f9-4349-9453-25606170bba8,"[10, 12]","[(0, 9), (1, 5), (1, 8), (2, 4), (2, 8), (2, 9), (3, 5), (4, 6), (5, 6), (5, 7), (6, 8), (7, 8)]"
cb4631fa-c438-44b2-bb24-f4a853a55985,"[10, 12]","[(0, 3), (1, 3), (1, 5), (2, 3), (2, 6), (2, 7), (3, 8), (4, 5), (5, 9), (6, 8), (7, 8), (7, 9)]"
23d3502b-8019-44be-9953-54b9471d2e76,"[10, 14]","[(0, 5), (0, 7), (1, 2), (1, 9), (2, 7), (2, 9), (3, 4), (3, 7), (4, 7), (5, 7), (5, 8), (5, 9), (6, 8), (7, 8)]"
3bf7c82e-528c-4db2-a0f0-a82578462e5f,"[10, 13]","[(0, 2), (0, 3), (1, 6), (2, 9), (3, 4), (3, 8), (5, 7), (5, 9), (6, 7), (6, 9), (7, 8), (7, 9), (8, 9)]"
99d0549a-cb16-4f20-a356-83df1f47640d,"[10, 15]","[(0, 3), (0, 7), (0, 8), (1, 3), (1, 8), (2, 3), (2, 5), (2, 7), (3, 9), (4, 5), (4, 8), (5, 6), (6, 7), (7, 9), (8, 9)]"
c5c5fd99-4d63-4ff1-88b8-fde66b4814f0,"[10, 13]","[(0, 2), (1, 4), (1, 8), (2, 5), (2, 8), (3, 8), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (7, 8), (8, 9)]"
0b46c14c-a4e2-4aad-956b-18b56b403013,"[10, 13]","[(0, 3), (0, 6), (1, 2), (1, 3), (1, 8), (1, 9), (3, 5), (4, 5), (4, 6), (4, 8), (6, 7), (7, 8), (7, 9)]"
817572f0-e01a-46a0-a226-cec0f29fefcf,"[10, 15]","[(0, 6), (0, 9), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (3, 5), (3, 8), (4, 9), (5, 6), (5, 7), (6, 8), (8, 9)]"
13fa344d-0351-4672-a4af-b6a6e739f683,"[10, 15]","[(0, 2), (0, 3), (0, 4), (0, 6), (1, 4), (1, 7), (2, 4), (2, 5), (3, 9), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (8, 9)]"
eaa21e88-e617-4000-8b23-d913a0fd2121,"[10, 15]","[(0, 5), (0, 7), (1, 5), (1, 7), (2, 3), (2, 7), (3, 4), (3, 8), (3, 9), (4, 5), (5, 7), (5, 8), (6, 7), (7, 9), (8, 9)]"
0e84920e-4b10-4de2-8db3-8e7ce78a35b8,"[10, 15]","[(0, 2), (0, 7), (1, 2), (1, 3), (1, 5), (1, 6), (1, 9), (2, 4), (2, 6), (3, 4), (3, 6), (3, 8), (4, 8), (5, 7), (5, 9)]"
0a931f24-d850-49b1-b240-0cbf8fb331d8,"[10, 14]","[(0, 3), (0, 4), (1, 2), (1, 5), (1, 6), (1, 9), (2, 7), (3, 4), (3, 7), (4, 7), (5, 8), (6, 7), (6, 8), (6, 9)]"
a9e5971b-fa62-4414-90ae-a9208f5f1bc9,"[10, 14]","[(0, 5), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (2, 3), (3, 6), (3, 8), (4, 6), (4, 7), (5, 9), (6, 7), (6, 9)]"
939fb5f8-fdce-4d72-83da-dd64309cdb6d,"[10, 14]","[(0, 1), (0, 6), (0, 9), (1, 5), (1, 7), (2, 4), (2, 6), (3, 5), (3, 7), (3, 9), (4, 7), (6, 7), (6, 8), (8, 9)]"
e09e27bd-efb8-40ef-a649-022c15ea6362,"[10, 13]","[(0, 1), (0, 4), (0, 7), (0, 9), (1, 3), (1, 9), (2, 6), (3, 4), (3, 6), (4, 5), (5, 7), (7, 8), (7, 9)]"
c78e0f3a-2710-4566-b42a-192de4927314,"[10, 12]","[(0, 3), (0, 8), (0, 9), (1, 4), (1, 7), (2, 5), (2, 6), (3, 8), (3, 9), (4, 7), (4, 9), (5, 7)]"
e361efc3-4983-459f-a30d-3771bdbfb380,"[10, 12]","[(0, 4), (0, 6), (0, 7), (1, 8), (2, 3), (3, 6), (4, 6), (4, 7), (4, 9), (5, 7), (7, 8), (7, 9)]"
e7444034-8a94-4301-b6ff-8fdde7434330,"[10, 11]","[(0, 1), (0, 2), (0, 9), (1, 6), (1, 8), (2, 6), (3, 9), (4, 5), (4, 6), (7, 9), (8, 9)]"
3f537858-b5a5-4b1c-983a-03f51ee1e2d8,"[10, 13]","[(0, 1), (0, 2), (0, 4), (1, 7), (1, 9), (2, 5), (2, 7), (3, 6), (3, 8), (4, 7), (4, 9), (5, 7), (7, 8)]"
b191f706-5c56-42af-96a6-a5ddc8b006bf,"[10, 15]","[(0, 5), (0, 8), (1, 5), (1, 7), (1, 9), (2, 4), (2, 5), (2, 6), (2, 8), (3, 4), (4, 7), (4, 8), (5, 6), (5, 7), (5, 9)]"
68433e06-70f3-4a98-932d-0435e62701a4,"[10, 12]","[(0, 2), (1, 4), (1, 7), (2, 5), (2, 6), (3, 4), (3, 5), (4, 6), (4, 9), (5, 9), (6, 8), (8, 9)]"
ae403b77-4bc6-4137-884e-2e902903d626,"[10, 12]","[(0, 2), (0, 4), (1, 9), (2, 3), (2, 5), (2, 7), (4, 5), (4, 6), (4, 9), (5, 7), (6, 9), (7, 8)]"
32e9bba1-1d87-4ad7-8fa2-9de36b0ea34b,"[10, 13]","[(0, 3), (0, 7), (1, 7), (1, 8), (1, 9), (2, 7), (2, 8), (4, 6), (4, 9), (5, 6), (5, 8), (6, 8), (7, 8)]"
2d2e089a-3c37-4853-923e-f2a2a8ad9e22,"[10, 11]","[(0, 5), (1, 3), (1, 5), (2, 8), (3, 6), (3, 7), (4, 6), (5, 7), (6, 8), (6, 9), (7, 9)]"
ad7b564e-0519-4958-a02e-3d530f44c7eb,"[10, 13]","[(0, 1), (0, 6), (0, 9), (1, 6), (2, 4), (2, 7), (3, 7), (4, 5), (4, 8), (5, 8), (6, 8), (6, 9), (8, 9)]"
2e5f1952-b1d4-490b-ac69-ea6c30ddcdf8,"[10, 14]","[(0, 1), (0, 5), (0, 6), (0, 7), (2, 6), (2, 7), (3, 4), (3, 6), (4, 5), (4, 6), (4, 8), (5, 8), (6, 8), (8, 9)]"
7cd152ba-cd9a-4e8f-aec7-3eadbda5957a,"[10, 11]","[(0, 5), (1, 3), (1, 6), (1, 9), (2, 6), (3, 8), (3, 9), (4, 5), (5, 8), (6, 8), (7, 8)]"
d79199ef-4437-423d-9347-1f589c318aee,"[10, 14]","[(0, 4), (0, 7), (0, 8), (1, 4), (1, 6), (2, 8), (3, 4), (3, 9), (5, 6), (5, 9), (6, 8), (7, 8), (7, 9), (8, 9)]"
71c8af03-d4f8-4065-bedd-2f17ac62a0c3,"[10, 14]","[(0, 6), (0, 8), (1, 5), (2, 3), (2, 4), (2, 9), (3, 4), (3, 7), (3, 9), (4, 8), (4, 9), (5, 8), (5, 9), (8, 9)]"
9a7377ab-4598-46f3-a2a6-28fa4098ef3e,"[10, 13]","[(0, 2), (0, 4), (0, 7), (1, 6), (1, 7), (1, 8), (2, 3), (2, 5), (3, 7), (3, 9), (4, 6), (4, 8), (8, 9)]"
e2f8c69d-2d10-4cf9-bb32-ac8bddca6fe5,"[10, 11]","[(0, 1), (0, 2), (0, 7), (2, 8), (3, 8), (4, 5), (4, 6), (4, 9), (5, 9), (6, 8), (7, 8)]"
13d7d62a-7b84-4f99-a11d-8a94ad500f50,"[10, 12]","[(0, 5), (0, 7), (0, 9), (1, 5), (1, 8), (2, 3), (2, 6), (3, 7), (3, 8), (4, 6), (4, 8), (8, 9)]"
ee234f08-2a21-41e3-8e7f-a156b87e713c,"[10, 14]","[(0, 1), (0, 3), (1, 5), (1, 6), (1, 8), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (4, 8), (4, 9), (6, 7), (7, 8)]"
60c00e5a-001c-4ecf-b787-153acdaa2dc4,"[10, 14]","[(0, 1), (0, 3), (0, 7), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 5), (3, 6), (3, 7), (3, 8), (5, 7), (5, 9)]"
fe4144e9-684e-4b5b-a206-de8963982b90,"[10, 15]","[(0, 1), (0, 2), (0, 3), (0, 8), (0, 9), (1, 7), (2, 4), (2, 5), (3, 4), (3, 6), (3, 7), (4, 5), (4, 6), (5, 7), (6, 9)]"
4d8969d6-d094-48b8-a8dd-1df8d3887358,"[10, 15]","[(0, 1), (0, 5), (0, 6), (0, 7), (0, 8), (1, 5), (1, 9), (2, 7), (3, 7), (3, 9), (4, 5), (4, 6), (6, 7), (6, 9), (7, 8)]"
ac6f54e6-108b-43df-b34c-46273030db11,"[10, 15]","[(0, 1), (0, 2), (0, 8), (0, 9), (1, 4), (2, 9), (3, 5), (3, 6), (3, 8), (4, 5), (5, 8), (5, 9), (6, 9), (7, 8), (7, 9)]"
4bf6fc7f-9113-474d-a702-84f9efaedc7a,"[10, 14]","[(0, 6), (0, 7), (0, 9), (1, 6), (1, 7), (2, 5), (2, 7), (2, 8), (2, 9), (3, 6), (3, 9), (4, 6), (7, 8), (8, 9)]"
d5977d94-6c5c-49d7-9c29-777fe86538d6,"[10, 14]","[(0, 1), (0, 3), (0, 4), (0, 5), (1, 3), (1, 4), (1, 6), (1, 7), (1, 9), (2, 8), (4, 5), (4, 6), (4, 8), (5, 8)]"
8bb20238-b4f1-4113-b8f4-4b9197e7412b,"[10, 13]","[(0, 3), (1, 4), (1, 6), (1, 7), (1, 9), (2, 6), (2, 8), (2, 9), (3, 7), (3, 8), (4, 9), (5, 7), (5, 9)]"
4015b06d-869b-4294-b0ac-9da89891723f,"[10, 11]","[(0, 3), (0, 4), (1, 4), (1, 7), (2, 6), (2, 8), (3, 9), (4, 5), (4, 7), (5, 7), (5, 8)]"
85e06507-ac7b-4d48-bc88-e04262424b98,"[10, 12]","[(0, 2), (1, 7), (1, 8), (1, 9), (2, 8), (3, 7), (4, 7), (5, 9), (6, 7), (6, 8), (6, 9), (7, 9)]"
64cee1f5-18d0-488f-996d-f491dfb6f633,"[10, 14]","[(0, 6), (1, 7), (1, 9), (2, 6), (3, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9)]"
0902c772-e240-465c-9333-23bd38d09cbd,"[10, 15]","[(0, 1), (0, 2), (1, 7), (1, 8), (2, 4), (2, 8), (3, 8), (4, 7), (4, 9), (5, 6), (5, 7), (5, 8), (6, 8), (7, 9), (8, 9)]"
d7b6a7ef-7b8f-443a-b756-dfe81d5e4903,"[10, 13]","[(0, 3), (0, 4), (1, 4), (1, 7), (2, 4), (2, 5), (2, 6), (2, 7), (4, 5), (4, 9), (5, 8), (6, 7), (7, 8)]"
0241e51b-47a6-48df-a203-47ef20c4f1bb,"[10, 15]","[(0, 2), (0, 4), (0, 8), (0, 9), (1, 9), (2, 3), (2, 5), (3, 4), (3, 7), (3, 9), (4, 5), (4, 6), (5, 7), (6, 8), (7, 9)]"
19e75863-3919-490b-a898-f94c37082053,"[10, 14]","[(0, 5), (0, 6), (0, 7), (0, 9), (1, 4), (1, 7), (2, 7), (3, 5), (3, 7), (3, 9), (4, 8), (5, 8), (6, 7), (7, 9)]"
32179503-7c56-4873-98fc-1fb121d4b726,"[10, 11]","[(0, 4), (0, 9), (1, 2), (1, 6), (1, 8), (2, 6), (3, 7), (3, 8), (4, 5), (5, 6), (8, 9)]"
637f63b9-b71b-427b-8e29-83c648c7924f,"[10, 12]","[(0, 1), (0, 2), (0, 6), (1, 3), (1, 8), (3, 5), (3, 8), (4, 8), (4, 9), (5, 9), (7, 8), (8, 9)]"
0095850e-f3cc-48f3-bb51-0b4cec4b889a,"[10, 15]","[(0, 4), (0, 5), (0, 6), (0, 9), (1, 6), (1, 9), (2, 4), (2, 6), (2, 7), (3, 7), (3, 8), (4, 6), (4, 8), (5, 8), (6, 8)]"
aebb00a4-e31c-48b6-a16f-4e6c25e2ab1f,"[10, 15]","[(0, 2), (0, 6), (0, 8), (0, 9), (1, 4), (1, 9), (2, 5), (2, 9), (3, 6), (3, 7), (3, 8), (4, 6), (4, 7), (4, 8), (4, 9)]"
67957ae3-f189-403f-9325-1e6605f81511,"[10, 14]","[(0, 3), (0, 4), (0, 7), (1, 3), (1, 4), (2, 4), (2, 5), (3, 5), (3, 6), (3, 9), (4, 6), (5, 6), (5, 8), (7, 8)]"
c78cec81-83ca-4ce7-86b7-a5530fb501cf,"[10, 13]","[(0, 6), (0, 7), (0, 8), (1, 5), (1, 7), (2, 8), (3, 4), (3, 5), (3, 7), (4, 6), (4, 9), (5, 8), (6, 9)]"
83e75c4e-3d48-4d3c-b847-5e9743ada0f3,"[10, 14]","[(0, 1), (0, 2), (0, 4), (0, 6), (0, 9), (1, 2), (1, 9), (2, 3), (3, 9), (4, 5), (4, 8), (5, 7), (5, 8), (6, 9)]"
558b0c74-7c00-4413-8f2b-2266977df70b,"[10, 15]","[(0, 1), (0, 3), (0, 4), (1, 2), (1, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 5), (3, 9), (4, 6), (4, 8), (5, 9), (6, 7)]"
30130d83-51ab-412f-a659-402cf1ba6b3e,"[10, 15]","[(0, 3), (0, 4), (0, 5), (0, 6), (0, 8), (1, 4), (1, 6), (1, 9), (2, 3), (2, 7), (2, 8), (4, 6), (5, 8), (5, 9), (6, 8)]"
5ea36bf3-a6c2-4f8a-976a-95f5c6169726,"[10, 12]","[(0, 2), (1, 6), (1, 7), (2, 6), (2, 9), (3, 4), (3, 7), (4, 5), (4, 6), (4, 8), (5, 8), (6, 8)]"
8f9b10d0-623b-4741-8ae8-8d91e1b8439a,"[10, 14]","[(0, 1), (0, 2), (0, 8), (1, 4), (1, 6), (1, 7), (1, 9), (2, 4), (2, 5), (3, 7), (3, 8), (3, 9), (7, 9), (8, 9)]"
1ad01507-835f-4980-aa85-62bae7159345,"[10, 13]","[(0, 2), (0, 3), (0, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 7), (4, 6), (4, 9), (5, 6), (5, 9), (6, 7)]"
ba6b0316-64b4-48e5-8c76-da26288b2fb5,"[10, 11]","[(0, 5), (0, 7), (0, 9), (1, 4), (1, 5), (2, 9), (3, 6), (4, 9), (5, 7), (6, 9), (8, 9)]"
b7084352-d4a8-46f2-9a7c-4c82e53ca3e7,"[10, 15]","[(0, 1), (0, 2), (0, 7), (1, 2), (1, 6), (2, 5), (2, 7), (3, 6), (3, 7), (3, 8), (4, 5), (4, 7), (4, 8), (5, 8), (7, 9)]"
8e634b00-cfbe-4a98-adbb-faf9453f1502,"[10, 14]","[(0, 3), (0, 5), (0, 9), (1, 2), (1, 6), (1, 8), (1, 9), (2, 4), (3, 5), (3, 8), (3, 9), (4, 7), (6, 7), (6, 8)]"
