UUID,"[Number of vertices, Number of edges]",Edge Set
98a7d55b-e55d-417a-84c5-13d14e68a934,"[6, 10]","[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 5), (3, 4), (3, 5)]"
c773a309-5e85-4aa6-bc8b-8f8cd245dc22,"[6, 8]","[(0, 3), (0, 4), (0, 5), (1, 3), (1, 4), (1, 5), (2, 4), (3, 4)]"
40486933-9554-4a49-8d48-3913452ce0df,"[6, 8]","[(0, 1), (0, 2), (0, 3), (0, 5), (1, 4), (2, 3), (2, 4), (3, 5)]"
f145d8cc-e77f-45cd-9742-1cbb097ddee3,"[6, 8]","[(0, 1), (0, 2), (0, 5), (1, 3), (1, 4), (2, 4), (2, 5), (3, 5)]"
a385797e-d938-4598-b7ec-70c2595f9153,"[6, 10]","[(0, 1), (0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 5), (4, 5)]"
4c984b4a-b6e2-4602-8991-5839366c6d62,"[6, 11]","[(0, 1), (0, 3), (0, 4), (0, 5), (1, 3), (1, 5), (2, 3), (2, 5), (3, 4), (3, 5), (4, 5)]"
f56c6698-abcd-4fcf-96c7-5a0da6945ca6,"[6, 9]","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (3, 5), (4, 5)]"
f86ce03c-c0f0-41a2-8f61-7ea80545e5c9,"[6, 11]","[(0, 1), (0, 2), (0, 3), (0, 5), (1, 3), (1, 4), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]"
e157515b-4c71-4218-9e2d-b3dd470ce4a6,"[6, 10]","[(0, 1), (0, 2), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 4), (3, 5), (4, 5)]"
49640d72-afa2-47ff-a99e-c23ba8834e67,"[6, 8]","[(0, 2), (0, 4), (0, 5), (1, 3), (1, 5), (2, 3), (2, 4), (3, 4)]"
7adf137f-f616-4288-9860-ffd8b9e1154c,"[7, 12]","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (1, 3), (1, 4), (2, 4), (3, 4), (3, 6), (4, 6), (5, 6)]"
e64cfb15-60cb-4edb-a8ae-54281c3116a1,"[7, 11]","[(0, 3), (0, 6), (1, 2), (1, 3), (1, 5), (1, 6), (2, 4), (3, 4), (3, 6), (4, 5), (5, 6)]"
14fd2ebc-ff7d-48fd-b90a-b90cb5157f49,"[7, 12]","[(0, 2), (0, 4), (0, 5), (0, 6), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (3, 4), (4, 5), (4, 6)]"
06042f40-3420-485c-baf9-c9a4d8d34af9,"[7, 9]","[(0, 1), (0, 4), (0, 5), (1, 4), (1, 5), (2, 5), (2, 6), (3, 5), (4, 5)]"
2c565bbd-0a3e-4e06-b947-f2f415b0bdd9,"[7, 12]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 4), (1, 6), (2, 3), (3, 4), (3, 6), (5, 6)]"
266e894c-09ae-4f54-a9c4-de767bfae6cd,"[7, 11]","[(0, 1), (0, 3), (0, 4), (0, 6), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (3, 4), (4, 6)]"
08f61aa7-909b-4433-93c8-443398c50c04,"[7, 9]","[(0, 3), (1, 2), (1, 3), (1, 5), (1, 6), (2, 3), (2, 4), (3, 4), (4, 5)]"
6e273374-a667-4a66-aa0e-f81a33223667,"[7, 9]","[(0, 1), (0, 2), (0, 6), (1, 2), (1, 4), (2, 3), (2, 4), (4, 6), (5, 6)]"
bd72d942-445f-483a-b07c-43ddc8564ee6,"[7, 12]","[(0, 3), (0, 6), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (3, 4), (3, 5), (3, 6), (4, 5)]"
fec55b98-f734-4671-8a7a-6681cfa4c141,"[7, 11]","[(0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (2, 4), (2, 5), (3, 4), (3, 6), (4, 5), (5, 6)]"
a631560c-ca96-41b3-9ff8-7ee73615b642,"[8, 11]","[(0, 2), (0, 4), (1, 5), (2, 4), (3, 4), (3, 6), (3, 7), (4, 5), (4, 6), (5, 7), (6, 7)]"
74b197b2-cdee-45d6-9fc3-f80e0dc4de79,"[8, 11]","[(0, 7), (1, 3), (1, 7), (2, 4), (2, 5), (3, 4), (3, 6), (3, 7), (4, 7), (5, 6), (6, 7)]"
086464a6-fda2-4035-a3fd-852b1b46afa8,"[8, 13]","[(0, 2), (0, 3), (0, 4), (0, 5), (0, 7), (1, 2), (1, 5), (1, 6), (2, 3), (2, 4), (3, 4), (4, 7), (6, 7)]"
9e1d7dff-8bd3-4e30-9797-321d4d32bfa9,"[8, 10]","[(0, 2), (0, 3), (0, 5), (0, 7), (1, 5), (1, 7), (2, 4), (2, 6), (2, 7), (3, 4)]"
846359f3-b4c6-4825-b3d8-3c4bd932b35b,"[8, 12]","[(0, 1), (0, 4), (0, 6), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5), (4, 7), (5, 7)]"
e2209a61-de63-4cc0-924f-a86af3a2d93f,"[8, 11]","[(0, 2), (0, 5), (1, 2), (1, 4), (2, 3), (2, 5), (2, 6), (3, 5), (3, 7), (4, 6), (4, 7)]"
829642c1-fa83-415a-8c2c-3772ec0d7f2f,"[8, 12]","[(0, 1), (0, 5), (0, 6), (1, 2), (1, 3), (1, 6), (1, 7), (2, 5), (2, 7), (3, 6), (4, 5), (4, 6)]"
b95b3da4-6935-437e-b28f-81ea7e3b4e64,"[8, 13]","[(0, 1), (0, 3), (0, 5), (0, 7), (1, 2), (1, 5), (1, 6), (2, 3), (2, 7), (3, 4), (3, 6), (4, 5), (4, 7)]"
2ec5fb0e-728f-449a-b669-d9a97048706e,"[8, 13]","[(0, 1), (0, 4), (0, 6), (1, 2), (1, 5), (1, 6), (1, 7), (2, 5), (2, 7), (3, 4), (3, 7), (5, 7), (6, 7)]"
7b0ac7ff-f51d-4396-bf10-5e4a814a2b7d,"[8, 13]","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 7), (1, 2), (1, 6), (1, 7), (2, 3), (2, 4), (2, 7), (4, 7), (5, 6)]"
cda9f1fc-883b-448a-a5a2-7e91c8c454e8,"[9, 13]","[(0, 1), (0, 2), (0, 4), (0, 6), (0, 7), (1, 8), (2, 7), (3, 5), (4, 7), (5, 7), (5, 8), (6, 8), (7, 8)]"
a3f3a707-f688-4c08-93fe-97b2fb4e8f7a,"[9, 11]","[(0, 6), (1, 2), (1, 4), (1, 6), (1, 8), (2, 3), (2, 6), (3, 4), (4, 5), (4, 8), (5, 7)]"
d35138ee-4d3c-4e8a-b734-9490395c68f9,"[9, 14]","[(0, 1), (1, 5), (1, 7), (2, 3), (2, 6), (2, 8), (3, 4), (3, 8), (4, 5), (4, 7), (4, 8), (5, 6), (5, 8), (6, 7)]"
d4d38bd8-03ee-4978-bb54-b8364c0a2689,"[9, 11]","[(0, 2), (0, 6), (1, 4), (1, 5), (1, 6), (1, 8), (2, 4), (3, 7), (4, 7), (6, 7), (6, 8)]"
4adff862-5914-4f32-80e0-ed7e31b071e8,"[9, 13]","[(0, 1), (1, 5), (1, 8), (2, 3), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 8), (4, 7), (5, 6)]"
23d36e85-0b47-44f9-91e5-1f0d0d2e0ed2,"[9, 14]","[(0, 1), (0, 5), (0, 6), (1, 4), (1, 7), (2, 4), (2, 7), (3, 4), (4, 7), (5, 6), (5, 8), (6, 7), (6, 8), (7, 8)]"
a937460a-a7d6-4658-b05d-1499d11845cb,"[9, 13]","[(0, 3), (0, 8), (1, 5), (1, 7), (1, 8), (2, 3), (2, 4), (2, 7), (3, 4), (4, 5), (4, 6), (4, 7), (4, 8)]"
162b2586-400f-412d-a4f9-4fd2b73e3312,"[9, 13]","[(0, 5), (0, 7), (1, 4), (1, 5), (2, 3), (2, 4), (2, 6), (2, 8), (3, 6), (4, 8), (5, 6), (5, 7), (6, 8)]"
35ed5be1-4b92-4a1f-bf50-c57c00faf4a0,"[9, 11]","[(0, 3), (0, 4), (0, 6), (0, 8), (1, 4), (1, 5), (2, 3), (2, 5), (3, 7), (5, 7), (5, 8)]"
832cc9c6-c772-408e-b704-7dc34441a83c,"[9, 11]","[(0, 8), (1, 6), (2, 4), (2, 5), (2, 7), (3, 4), (3, 5), (3, 8), (4, 8), (5, 6), (6, 7)]"
a857c8f5-b986-4062-bf01-2a66693f4e9a,"[10, 14]","[(0, 4), (0, 6), (0, 9), (1, 2), (2, 4), (2, 5), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (4, 6), (4, 8), (6, 8)]"
f3f516e3-cc55-4ae4-aa82-02c979edcaf3,"[10, 12]","[(0, 1), (0, 3), (0, 4), (0, 6), (1, 2), (1, 8), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (7, 8)]"
6f47cefa-5153-495d-a37e-6a3b9a24e159,"[10, 14]","[(0, 4), (0, 9), (1, 3), (1, 6), (2, 4), (2, 5), (2, 7), (2, 8), (2, 9), (4, 5), (4, 7), (4, 8), (5, 7), (6, 9)]"
8818ab39-b709-4cbf-b7a1-283a90b4d35a,"[10, 13]","[(0, 1), (0, 5), (0, 6), (0, 7), (0, 8), (1, 3), (1, 4), (1, 8), (2, 6), (2, 7), (3, 7), (4, 6), (6, 9)]"
8489fcf9-c789-45ae-be28-2f9eb96a7b86,"[10, 13]","[(0, 5), (0, 7), (0, 8), (1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 6), (3, 7), (3, 8), (4, 5), (4, 7)]"
0cfd4a84-e025-4557-bf7d-d9c0b7e5f79d,"[10, 14]","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 6), (3, 7), (3, 9), (5, 9), (6, 8), (7, 8), (8, 9)]"
1ee393d7-31ae-4e1a-b5e9-b571e68de9ab,"[10, 15]","[(0, 1), (0, 4), (1, 2), (1, 3), (1, 6), (1, 8), (1, 9), (2, 6), (2, 8), (3, 5), (3, 7), (4, 5), (5, 7), (5, 8), (8, 9)]"
faf1ca43-3d08-4e76-b785-336d38aa9921,"[10, 14]","[(0, 7), (1, 2), (1, 4), (1, 5), (1, 8), (2, 6), (2, 7), (3, 4), (3, 7), (4, 5), (4, 7), (4, 9), (5, 8), (6, 7)]"
05b4b45b-0a66-47fc-bca6-18adca85ca82,"[10, 15]","[(0, 4), (0, 9), (1, 4), (1, 5), (1, 8), (2, 6), (3, 5), (3, 6), (3, 7), (4, 5), (5, 6), (5, 9), (6, 7), (6, 9), (8, 9)]"
b30251d7-e2fa-41e0-bde4-8cfab2049750,"[10, 15]","[(0, 9), (1, 3), (1, 6), (1, 8), (2, 7), (2, 8), (3, 5), (3, 6), (3, 9), (4, 5), (4, 7), (4, 8), (5, 6), (5, 7), (7, 9)]"
abe53cf3-e45c-4431-8fbb-a2315eb176ec,"[11, 15]","[(0, 2), (0, 10), (1, 5), (1, 8), (1, 9), (2, 6), (2, 7), (2, 10), (3, 6), (3, 7), (4, 5), (4, 7), (5, 7), (5, 9), (7, 9)]"
d8f628c2-b032-4845-8fdb-e83d6c055fa8,"[11, 16]","[(0, 1), (0, 2), (0, 4), (1, 2), (1, 5), (2, 6), (3, 6), (3, 9), (4, 5), (4, 7), (5, 6), (5, 9), (6, 8), (6, 9), (7, 8), (9, 10)]"
42764c0e-bf9c-4115-aca0-cc6d2862714b,"[11, 15]","[(0, 4), (0, 6), (0, 8), (1, 4), (1, 10), (2, 3), (2, 6), (2, 7), (3, 6), (4, 7), (5, 7), (5, 10), (7, 8), (8, 9), (8, 10)]"
1d08f1dd-a7f6-44b3-a9e1-a0cc81da8b90,"[11, 16]","[(0, 10), (1, 5), (2, 3), (2, 6), (2, 7), (2, 9), (3, 6), (3, 8), (3, 9), (4, 7), (4, 8), (4, 9), (5, 7), (5, 10), (7, 9), (9, 10)]"
6c3cf361-4148-417c-bdd9-3a4ec2b469a5,"[11, 15]","[(0, 5), (0, 6), (0, 8), (0, 10), (1, 2), (1, 3), (1, 5), (1, 6), (1, 9), (1, 10), (2, 10), (3, 8), (4, 9), (5, 6), (6, 7)]"
3bb33566-0198-4905-a0c2-b7f2cf8dc99f,"[11, 15]","[(0, 4), (0, 7), (0, 10), (1, 8), (2, 4), (2, 9), (3, 8), (4, 7), (5, 6), (5, 7), (5, 8), (6, 7), (6, 10), (8, 10), (9, 10)]"
3bd46334-057c-4df1-afba-92df9718f524,"[11, 15]","[(0, 4), (0, 8), (0, 9), (1, 9), (2, 4), (2, 6), (3, 8), (3, 9), (5, 6), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (8, 10)]"
cf293c6f-4cbb-418b-ae08-e436a739b2a3,"[11, 16]","[(0, 4), (0, 6), (1, 2), (1, 7), (2, 3), (2, 10), (3, 6), (3, 7), (4, 8), (5, 6), (5, 9), (5, 10), (6, 7), (7, 9), (7, 10), (8, 10)]"
42063ceb-3fc7-4b59-aab1-66ff8d590a6a,"[11, 16]","[(0, 2), (0, 3), (0, 10), (1, 3), (1, 9), (2, 8), (3, 5), (3, 6), (3, 7), (3, 10), (4, 8), (5, 6), (6, 7), (6, 9), (7, 8), (8, 10)]"
87a5a288-6535-4358-865e-8afef572fffd,"[11, 16]","[(0, 5), (0, 10), (1, 4), (1, 5), (1, 10), (2, 4), (2, 9), (3, 4), (3, 6), (3, 8), (4, 7), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8)]"
14e177fe-6c10-4f34-a496-1b85a95e1df6,"[12, 15]","[(0, 1), (0, 4), (0, 6), (1, 2), (1, 9), (2, 5), (2, 7), (2, 11), (3, 4), (3, 6), (3, 8), (3, 9), (5, 11), (6, 7), (7, 10)]"
03a39ff2-06ca-415e-9acd-8026fc14de6d,"[12, 17]","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 9), (1, 9), (2, 3), (3, 6), (3, 7), (3, 10), (4, 8), (4, 10), (5, 9), (6, 7), (6, 11), (8, 9), (8, 10)]"
23113511-a124-4bcf-98fa-34328fa37af9,"[12, 15]","[(0, 4), (0, 7), (0, 11), (1, 6), (1, 8), (2, 8), (3, 6), (3, 7), (3, 8), (3, 10), (4, 9), (5, 7), (6, 9), (6, 10), (6, 11)]"
5b196950-83ac-4248-a02b-0da8bbd6f521,"[12, 16]","[(0, 5), (1, 5), (1, 6), (1, 8), (2, 4), (2, 7), (3, 10), (4, 8), (4, 9), (5, 6), (5, 8), (6, 9), (6, 11), (7, 8), (8, 9), (8, 10)]"
187ace1b-94d8-4b4d-a462-c7f499fba224,"[12, 14]","[(0, 3), (0, 5), (0, 9), (1, 7), (1, 8), (1, 11), (2, 3), (2, 5), (4, 6), (4, 9), (5, 11), (6, 10), (7, 9), (7, 10)]"
27a620d7-71c7-44ed-8b25-d60c3cece6ee,"[12, 15]","[(0, 9), (1, 5), (1, 7), (1, 11), (2, 3), (2, 9), (2, 11), (3, 11), (4, 6), (4, 9), (5, 11), (6, 8), (6, 10), (6, 11), (9, 10)]"
7dffcdfe-0c3b-4475-8376-c25fd61b1071,"[12, 15]","[(0, 10), (0, 11), (1, 4), (1, 6), (2, 7), (2, 10), (3, 7), (3, 9), (4, 6), (4, 10), (5, 6), (5, 9), (5, 11), (6, 11), (7, 8)]"
f9bd406e-ac2c-4eba-b9c9-866b410178bb,"[12, 17]","[(0, 1), (0, 7), (0, 8), (1, 3), (1, 5), (1, 9), (2, 3), (2, 11), (3, 4), (3, 6), (3, 9), (4, 6), (5, 7), (6, 10), (6, 11), (9, 10), (9, 11)]"
a2b665d1-5145-4db1-8fde-5567f71900ea,"[12, 14]","[(0, 5), (0, 10), (1, 3), (2, 8), (3, 8), (3, 9), (3, 10), (4, 8), (4, 9), (5, 6), (6, 9), (7, 8), (8, 10), (10, 11)]"
d562079d-f18a-49c2-9eee-964bbf5477bc,"[12, 14]","[(0, 10), (0, 11), (1, 3), (1, 7), (1, 10), (2, 4), (2, 10), (3, 10), (4, 5), (4, 11), (5, 9), (6, 9), (7, 9), (8, 9)]"
bbc8964c-13f2-4f6e-b007-6b34c341483d,"[13, 18]","[(0, 1), (0, 9), (1, 3), (1, 5), (1, 9), (1, 10), (2, 11), (3, 5), (3, 6), (4, 5), (4, 8), (4, 11), (5, 10), (5, 12), (7, 8), (7, 10), (7, 11), (9, 10)]"
ed739bb6-4719-4cfa-9053-c046bbbf53b0,"[13, 16]","[(0, 1), (0, 4), (0, 5), (0, 11), (1, 10), (1, 12), (2, 3), (3, 5), (3, 12), (5, 7), (5, 11), (6, 8), (7, 11), (8, 10), (8, 11), (9, 11)]"
fa288e41-e9b6-49e4-b9c6-503a137cb36d,"[13, 17]","[(0, 2), (0, 5), (1, 12), (2, 6), (2, 8), (3, 9), (3, 10), (3, 12), (4, 8), (4, 10), (5, 7), (5, 8), (6, 11), (7, 11), (9, 12), (10, 11), (11, 12)]"
3a289bc3-a24e-4f22-a6f6-1be2239ce435,"[13, 15]","[(0, 3), (0, 6), (0, 10), (1, 2), (1, 4), (1, 7), (1, 8), (2, 7), (2, 12), (4, 6), (4, 10), (5, 6), (8, 9), (8, 11), (10, 11)]"
efd81898-305b-41d2-9d6d-695d64c62501,"[13, 16]","[(0, 5), (0, 9), (1, 2), (1, 5), (1, 6), (1, 8), (2, 7), (3, 6), (4, 5), (4, 8), (4, 11), (5, 11), (8, 9), (8, 11), (9, 12), (10, 11)]"
bc7fd297-12c5-4dfc-8ea1-a89a72d3fb74,"[13, 18]","[(0, 3), (0, 7), (1, 4), (1, 7), (2, 8), (3, 6), (3, 11), (5, 10), (5, 11), (6, 8), (6, 10), (7, 8), (8, 9), (8, 10), (9, 10), (9, 12), (10, 11), (11, 12)]"
107cca71-01e0-4036-9d17-5af12b40f29b,"[13, 16]","[(0, 3), (0, 6), (0, 11), (1, 7), (1, 8), (2, 3), (3, 5), (3, 6), (3, 9), (3, 10), (4, 10), (5, 10), (7, 9), (7, 10), (9, 12), (10, 11)]"
8115e8bd-51f5-48f1-8ea8-6497ea4e7be8,"[13, 18]","[(0, 2), (0, 9), (1, 2), (1, 3), (1, 8), (1, 10), (1, 11), (2, 4), (2, 9), (2, 10), (2, 11), (4, 5), (4, 8), (4, 12), (5, 12), (6, 9), (7, 11), (8, 12)]"
ca10c0f9-b5fb-4c16-bf62-b7bdb6e8f833,"[13, 17]","[(0, 5), (0, 6), (0, 10), (0, 11), (1, 6), (1, 7), (1, 10), (2, 3), (2, 9), (2, 11), (3, 8), (3, 11), (4, 8), (5, 8), (5, 10), (7, 12), (9, 12)]"
3c6a4aef-e190-4f8e-b26a-54c789e71aae,"[13, 15]","[(0, 1), (0, 3), (0, 5), (0, 12), (1, 8), (2, 3), (2, 6), (2, 8), (3, 12), (4, 5), (4, 11), (7, 11), (8, 9), (10, 12), (11, 12)]"
8706bc02-8882-46c2-92dd-8f0479cb36df,"[14, 19]","[(0, 1), (0, 3), (0, 4), (0, 10), (1, 4), (2, 6), (2, 8), (2, 9), (2, 11), (3, 9), (4, 6), (4, 11), (5, 8), (5, 12), (6, 12), (7, 12), (9, 10), (11, 12), (12, 13)]"
e67621cf-d31d-4503-99f3-a7997780260b,"[14, 18]","[(0, 4), (0, 12), (1, 4), (1, 10), (2, 6), (2, 10), (2, 11), (3, 4), (3, 6), (3, 9), (4, 10), (4, 13), (5, 6), (5, 12), (6, 11), (7, 10), (8, 9), (8, 12)]"
6f72028d-3188-4c54-b9ad-f7f993c2adaa,"[14, 18]","[(0, 3), (0, 7), (1, 2), (2, 3), (2, 4), (2, 9), (3, 6), (3, 9), (3, 13), (4, 5), (5, 11), (6, 9), (8, 10), (8, 11), (8, 13), (9, 10), (10, 12), (11, 13)]"
24485be5-7b39-4a7c-b2ed-5441b7f23df0,"[14, 18]","[(0, 2), (0, 3), (0, 10), (1, 4), (1, 10), (2, 9), (3, 12), (4, 10), (4, 13), (5, 9), (5, 10), (6, 12), (6, 13), (7, 9), (8, 12), (8, 13), (10, 13), (11, 12)]"
f0fcd8f2-7bdb-4379-822c-0116e1e0d6a5,"[14, 16]","[(0, 13), (1, 4), (2, 6), (2, 7), (2, 12), (3, 7), (4, 5), (4, 10), (5, 9), (6, 13), (7, 8), (8, 10), (9, 10), (10, 12), (11, 12), (11, 13)]"
286f9665-417c-4f67-b187-72ea6eb4b834,"[14, 17]","[(0, 1), (0, 2), (0, 8), (1, 2), (1, 6), (2, 9), (2, 11), (3, 7), (3, 8), (4, 5), (4, 8), (4, 12), (5, 13), (6, 11), (7, 10), (8, 10), (10, 13)]"
a1f8d067-b06a-4873-874c-1c970ab9c08f,"[14, 19]","[(0, 2), (0, 8), (0, 10), (0, 12), (1, 9), (1, 10), (1, 12), (2, 5), (2, 7), (2, 8), (2, 12), (3, 9), (4, 6), (4, 9), (6, 12), (7, 9), (8, 10), (10, 13), (11, 13)]"
c7009a4a-5f58-4f78-86d0-e1f7616c3195,"[14, 16]","[(0, 7), (0, 12), (1, 2), (1, 9), (2, 11), (3, 5), (3, 11), (4, 6), (4, 8), (4, 11), (4, 12), (5, 7), (6, 13), (10, 12), (11, 12), (11, 13)]"
4d79522f-3fe9-43f0-92d4-90baed18b473,"[14, 19]","[(0, 6), (0, 9), (1, 9), (1, 11), (1, 12), (2, 9), (3, 12), (3, 13), (4, 8), (4, 10), (4, 12), (5, 6), (5, 10), (6, 8), (7, 8), (10, 12), (10, 13), (11, 12), (11, 13)]"
