UUID,"[Number of vertices, Number of edges]",Edge Set
7c4e3835-23cf-4561-acfc-ee2a6da9bb80,"[14, 18]","[(0, 12), (1, 2), (1, 4), (1, 10), (2, 4), (3, 4), (3, 5), (3, 10), (4, 10), (5, 6), (5, 9), (5, 11), (7, 11), (7, 12), (8, 11), (8, 12), (9, 13), (11, 13)]"
8bd51f02-a380-4be3-9bb2-5337ea3edfb5,"[15, 18]","[(0, 13), (1, 3), (1, 5), (1, 7), (1, 12), (2, 4), (2, 6), (2, 10), (2, 13), (3, 7), (4, 13), (5, 11), (6, 14), (7, 10), (8, 14), (9, 11), (9, 12), (12, 13)]"
6706f348-5976-4921-9f2e-1fdbad79d34b,"[15, 17]","[(0, 4), (0, 13), (1, 9), (2, 5), (2, 10), (3, 4), (3, 11), (4, 8), (5, 6), (5, 9), (5, 12), (7, 14), (10, 12), (10, 14), (12, 13), (12, 14), (13, 14)]"
a349a2f3-7139-4fa9-8d94-49d9251b3722,"[15, 17]","[(0, 12), (0, 13), (1, 6), (1, 8), (2, 14), (3, 4), (3, 6), (3, 10), (4, 13), (4, 14), (5, 13), (6, 8), (6, 13), (7, 14), (8, 13), (9, 12), (11, 12)]"
67523b14-b0e5-44d5-bc1e-cc6169ddbf76,"[15, 17]","[(0, 2), (0, 4), (0, 8), (0, 11), (1, 13), (3, 14), (4, 6), (4, 9), (4, 11), (4, 13), (4, 14), (5, 12), (6, 7), (7, 8), (7, 12), (9, 10), (9, 12)]"
a7e49c77-5d00-4b77-b763-921a9e9f14a9,"[15, 20]","[(0, 9), (0, 12), (0, 13), (1, 3), (1, 5), (1, 13), (2, 12), (3, 6), (3, 8), (3, 11), (4, 13), (5, 9), (5, 11), (6, 12), (6, 13), (6, 14), (7, 8), (10, 11), (11, 13), (12, 13)]"
b2e9d916-ae33-49fa-96d5-40a6758556e9,"[15, 20]","[(0, 1), (0, 9), (1, 5), (1, 7), (1, 9), (1, 10), (2, 12), (3, 5), (3, 11), (4, 5), (4, 10), (5, 8), (5, 11), (6, 11), (6, 13), (6, 14), (8, 12), (8, 14), (10, 13), (10, 14)]"
8b43050b-a91e-4fff-a718-93ebaed57aed,"[15, 20]","[(0, 3), (0, 6), (0, 10), (0, 14), (1, 6), (2, 7), (2, 10), (3, 12), (3, 14), (4, 6), (4, 9), (4, 14), (5, 7), (5, 13), (6, 13), (8, 9), (9, 11), (10, 11), (10, 12), (11, 13)]"
29d972a2-bfc4-4943-8d43-c3e54c95b2ad,"[15, 19]","[(0, 3), (0, 10), (0, 12), (1, 3), (1, 10), (1, 12), (1, 14), (2, 6), (2, 7), (3, 7), (3, 8), (4, 10), (4, 12), (5, 6), (6, 11), (8, 9), (9, 11), (9, 13), (11, 13)]"
eea45bd1-dbce-4bd4-9a19-addf8c62c07c,"[15, 20]","[(0, 8), (0, 10), (0, 11), (1, 5), (1, 6), (1, 11), (2, 6), (2, 8), (2, 10), (3, 13), (4, 8), (5, 13), (6, 12), (7, 9), (7, 11), (9, 12), (9, 14), (10, 13), (11, 13), (12, 14)]"
902cd160-8251-42ed-a7a3-e41dec63bb09,"[15, 19]","[(0, 10), (0, 13), (0, 14), (1, 2), (2, 5), (2, 6), (2, 10), (2, 11), (3, 4), (3, 5), (4, 6), (4, 7), (4, 11), (5, 9), (5, 11), (6, 7), (6, 8), (8, 12), (10, 13)]"
6f827035-0815-4372-9727-265855bd2b10,"[16, 20]","[(0, 8), (0, 14), (1, 6), (1, 13), (1, 14), (2, 11), (2, 12), (3, 5), (3, 9), (3, 11), (4, 12), (6, 12), (6, 14), (6, 15), (7, 11), (8, 10), (9, 12), (10, 11), (10, 12), (12, 15)]"
960b503a-5c7d-4245-9e99-2b555076b2fd,"[16, 19]","[(0, 3), (0, 14), (1, 10), (1, 12), (2, 4), (2, 7), (3, 4), (3, 12), (3, 14), (5, 11), (5, 13), (6, 8), (6, 12), (6, 14), (7, 9), (8, 13), (9, 15), (10, 15), (11, 14)]"
5bb0d47b-91ea-4fcb-94fa-840013aff221,"[16, 20]","[(0, 5), (0, 8), (1, 5), (1, 7), (1, 15), (2, 6), (2, 8), (3, 11), (3, 14), (3, 15), (4, 12), (5, 11), (5, 13), (6, 7), (6, 9), (7, 15), (8, 11), (9, 14), (10, 14), (12, 15)]"
f077e904-f50c-4df5-b9b7-80da05181d62,"[16, 20]","[(0, 8), (0, 11), (1, 10), (2, 3), (2, 4), (2, 5), (2, 7), (2, 8), (3, 5), (3, 6), (3, 7), (4, 10), (5, 10), (5, 11), (6, 15), (7, 8), (7, 13), (8, 14), (9, 15), (12, 14)]"
186b95b6-6c9e-4330-a467-7ccd41e1adcd,"[16, 21]","[(0, 1), (0, 6), (0, 7), (0, 8), (0, 10), (1, 12), (2, 8), (3, 5), (4, 6), (4, 12), (5, 6), (6, 12), (6, 15), (7, 9), (7, 11), (7, 14), (7, 15), (8, 10), (10, 13), (11, 15), (14, 15)]"
48174a8d-c199-4bbe-bb6e-3f5ca4c2bb88,"[16, 20]","[(0, 7), (0, 8), (0, 9), (1, 5), (1, 12), (2, 3), (2, 7), (3, 10), (3, 15), (4, 6), (5, 6), (5, 7), (5, 8), (5, 13), (5, 14), (7, 14), (7, 15), (8, 11), (10, 13), (13, 14)]"
2e64f8d7-05f1-410c-9025-4e4ec3dcc81c,"[16, 20]","[(0, 5), (0, 6), (0, 12), (1, 4), (1, 14), (1, 15), (2, 4), (3, 6), (3, 15), (4, 9), (5, 7), (5, 12), (7, 13), (7, 15), (8, 9), (9, 10), (10, 11), (11, 14), (12, 15), (13, 15)]"
117a519e-f428-4af6-bb70-8dcea9c02a1c,"[16, 18]","[(0, 5), (1, 8), (2, 4), (2, 12), (3, 13), (4, 6), (4, 9), (5, 8), (6, 8), (6, 15), (7, 12), (7, 14), (7, 15), (8, 10), (9, 10), (9, 11), (11, 15), (12, 13)]"
0ab902be-1fb3-4b24-9ae6-1309f0c640d6,"[16, 21]","[(0, 9), (0, 14), (1, 5), (1, 8), (1, 11), (1, 14), (2, 3), (2, 12), (3, 15), (4, 12), (4, 14), (4, 15), (5, 11), (6, 15), (7, 12), (8, 13), (8, 15), (9, 14), (10, 13), (10, 15), (11, 13)]"
456716d5-149a-40ff-934e-cd72eb7a22e7,"[16, 20]","[(0, 2), (0, 8), (0, 9), (1, 3), (1, 4), (1, 7), (1, 11), (1, 13), (1, 14), (2, 5), (3, 12), (3, 14), (6, 14), (6, 15), (7, 10), (8, 14), (9, 11), (9, 15), (11, 12), (12, 13)]"
f1b67e59-b322-43d2-a5d0-e73d69719786,"[17, 22]","[(0, 16), (1, 5), (1, 8), (1, 10), (1, 13), (2, 11), (2, 15), (3, 6), (3, 7), (3, 10), (3, 15), (4, 5), (4, 9), (5, 14), (6, 9), (7, 12), (8, 13), (9, 11), (10, 14), (11, 16), (12, 13), (12, 15)]"
f83d38e8-7146-442d-85e6-b5bc6f866a83,"[17, 21]","[(0, 4), (0, 9), (1, 3), (1, 7), (1, 10), (1, 12), (1, 13), (2, 3), (2, 16), (3, 8), (3, 10), (4, 8), (4, 11), (5, 11), (6, 10), (9, 12), (9, 15), (10, 14), (12, 14), (12, 15), (15, 16)]"
0fb64700-5b9c-480c-ad11-c05259bbf8dc,"[17, 22]","[(0, 4), (0, 11), (0, 13), (1, 13), (2, 4), (2, 5), (2, 15), (3, 4), (3, 10), (4, 7), (4, 16), (5, 9), (5, 10), (5, 12), (5, 16), (6, 7), (6, 8), (6, 12), (7, 8), (9, 15), (10, 13), (10, 14)]"
6026f5bf-93d6-4920-b821-b6fd3727615d,"[17, 22]","[(0, 6), (0, 9), (0, 14), (1, 5), (1, 11), (1, 12), (2, 6), (2, 7), (3, 5), (4, 10), (4, 12), (4, 16), (5, 11), (5, 15), (6, 9), (6, 16), (7, 12), (8, 14), (9, 11), (9, 13), (11, 15), (13, 14)]"
f4cd7f71-5ac0-4153-81c0-e1e1f7db5530,"[17, 22]","[(0, 13), (1, 13), (2, 3), (2, 9), (2, 12), (2, 16), (3, 8), (3, 13), (3, 14), (3, 15), (4, 5), (4, 6), (4, 8), (5, 8), (5, 15), (7, 9), (7, 13), (9, 10), (9, 15), (10, 11), (11, 15), (12, 16)]"
68c78c0a-2403-4e08-a23a-92a85977d1eb,"[17, 22]","[(0, 9), (0, 13), (0, 15), (1, 11), (2, 4), (2, 5), (2, 10), (3, 5), (3, 13), (4, 6), (4, 12), (5, 12), (6, 11), (6, 12), (6, 13), (7, 8), (8, 15), (9, 14), (11, 12), (11, 14), (11, 16), (12, 16)]"
540fb91e-93f8-465a-8754-7bd178090f17,"[17, 19]","[(0, 2), (0, 6), (0, 7), (0, 13), (1, 3), (2, 3), (2, 8), (3, 4), (3, 12), (5, 15), (6, 9), (6, 15), (8, 9), (8, 10), (8, 14), (8, 16), (10, 15), (11, 16), (13, 16)]"
6ca847d4-062e-4022-bad8-f996e5708363,"[17, 22]","[(0, 5), (0, 8), (1, 6), (1, 9), (1, 10), (2, 3), (2, 11), (2, 13), (3, 7), (4, 6), (5, 15), (6, 14), (6, 16), (7, 12), (7, 13), (8, 9), (8, 12), (8, 14), (9, 12), (10, 12), (11, 13), (12, 15)]"
3b204f3d-2605-49cd-ae37-0b4a26e904f6,"[17, 20]","[(0, 2), (0, 16), (1, 11), (2, 6), (2, 12), (3, 11), (3, 12), (3, 13), (4, 7), (4, 14), (4, 15), (5, 16), (6, 8), (6, 12), (8, 10), (9, 13), (9, 14), (11, 12), (11, 16), (14, 16)]"
0ad3213c-5386-4754-92f1-1f416d27d290,"[17, 21]","[(0, 1), (1, 11), (2, 4), (2, 8), (2, 16), (3, 7), (3, 11), (3, 13), (3, 15), (4, 11), (4, 12), (4, 13), (4, 16), (5, 7), (5, 9), (5, 14), (6, 13), (7, 14), (8, 13), (10, 11), (11, 14)]"
f0506377-ecdf-4ab9-851f-d47316faf6e3,"[18, 20]","[(0, 12), (1, 6), (1, 8), (2, 10), (2, 16), (3, 6), (4, 9), (4, 11), (5, 7), (5, 14), (6, 15), (8, 11), (8, 13), (8, 17), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15)]"
aa8c0256-9b71-4f34-93ef-09c08bf65cd7,"[18, 22]","[(0, 14), (1, 6), (1, 9), (1, 17), (2, 3), (3, 5), (3, 14), (4, 9), (4, 15), (5, 10), (5, 11), (5, 13), (5, 14), (6, 16), (7, 13), (8, 10), (8, 13), (9, 12), (9, 13), (10, 11), (11, 17), (14, 16)]"
f5deffd9-714f-426d-a6e8-37cafc3e3022,"[18, 22]","[(0, 1), (0, 13), (0, 15), (1, 3), (2, 9), (2, 13), (2, 15), (3, 5), (3, 6), (3, 7), (3, 13), (3, 14), (4, 16), (5, 6), (5, 8), (7, 13), (8, 11), (9, 15), (9, 16), (10, 12), (12, 14), (12, 17)]"
32a86bd5-5f09-4f51-89ea-744d9c48305e,"[18, 23]","[(0, 3), (0, 14), (1, 12), (2, 12), (3, 11), (4, 8), (4, 15), (5, 16), (6, 9), (6, 11), (6, 13), (6, 16), (6, 17), (7, 10), (7, 17), (9, 12), (10, 14), (11, 12), (11, 14), (11, 15), (12, 15), (14, 15), (15, 16)]"
ae0fb8f1-9efa-476e-a222-78c7ffd5e462,"[18, 23]","[(0, 6), (0, 14), (0, 15), (1, 3), (1, 8), (2, 4), (2, 15), (4, 8), (4, 11), (5, 6), (5, 9), (5, 13), (5, 17), (6, 10), (6, 13), (6, 16), (7, 13), (8, 10), (8, 14), (9, 16), (11, 15), (11, 16), (12, 17)]"
70185f7f-5a84-483b-bc5a-968077017f91,"[18, 20]","[(0, 4), (0, 6), (1, 13), (1, 14), (2, 8), (2, 9), (2, 15), (3, 7), (3, 16), (4, 9), (4, 12), (5, 15), (5, 17), (7, 14), (9, 14), (10, 12), (10, 14), (11, 13), (12, 13), (15, 16)]"
a21d7f4b-2f56-4e8d-8bbf-5dc1f075a607,"[18, 23]","[(0, 3), (0, 10), (1, 3), (1, 4), (1, 8), (2, 6), (2, 12), (3, 4), (3, 7), (3, 11), (3, 14), (3, 15), (4, 13), (5, 11), (7, 11), (9, 10), (9, 16), (9, 17), (10, 11), (10, 12), (10, 15), (11, 12), (12, 14)]"
864c9c93-ce16-465b-bace-be6d05c90677,"[18, 20]","[(0, 7), (0, 15), (1, 3), (1, 6), (1, 10), (1, 13), (2, 7), (3, 17), (4, 17), (5, 9), (5, 11), (5, 12), (5, 15), (6, 7), (6, 15), (7, 14), (8, 11), (8, 13), (8, 16), (14, 15)]"
126e8709-017f-4bbb-9262-36bff601a1e9,"[18, 22]","[(0, 14), (1, 3), (1, 14), (2, 4), (2, 13), (2, 14), (3, 11), (3, 17), (4, 16), (5, 7), (5, 11), (6, 9), (6, 11), (8, 11), (8, 15), (8, 16), (9, 13), (9, 14), (10, 16), (11, 15), (12, 15), (13, 17)]"
8dbc4d27-05b4-4eac-8768-b9d90c964e13,"[18, 22]","[(0, 10), (0, 11), (1, 3), (1, 7), (1, 11), (2, 4), (2, 13), (2, 16), (3, 4), (4, 10), (4, 17), (5, 16), (6, 11), (7, 8), (7, 9), (7, 12), (8, 9), (10, 12), (11, 12), (11, 13), (12, 15), (14, 17)]"
b032171f-ea0f-4b66-a163-b7d6864055a5,"[19, 21]","[(0, 10), (1, 8), (2, 3), (2, 5), (2, 9), (3, 5), (3, 6), (3, 18), (4, 6), (4, 8), (4, 10), (5, 10), (5, 13), (6, 15), (7, 9), (7, 15), (8, 11), (8, 12), (10, 16), (14, 15), (14, 17)]"
7b298110-6abb-4f46-b47c-33ff012f5fd8,"[19, 24]","[(0, 4), (0, 5), (1, 4), (1, 6), (1, 18), (2, 9), (3, 4), (4, 15), (5, 11), (5, 12), (5, 15), (6, 14), (7, 8), (7, 18), (8, 16), (8, 18), (9, 10), (9, 11), (9, 15), (9, 16), (11, 13), (12, 15), (14, 16), (15, 17)]"
f0929fa3-35db-4db5-b233-b85894d7acdc,"[19, 23]","[(0, 15), (1, 7), (1, 11), (1, 13), (1, 14), (2, 16), (3, 15), (4, 5), (4, 15), (4, 18), (5, 6), (5, 10), (5, 11), (7, 15), (8, 10), (9, 12), (11, 14), (12, 13), (12, 17), (13, 18), (15, 16), (15, 17), (16, 17)]"
9ddc4d9e-90ec-405b-9b42-f3642efd1111,"[19, 24]","[(0, 1), (0, 2), (0, 7), (0, 8), (0, 13), (0, 14), (1, 4), (1, 14), (2, 17), (3, 13), (5, 7), (5, 12), (5, 17), (6, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 13), (9, 15), (10, 12), (13, 17), (15, 18), (16, 18)]"
2cae66f5-0f40-4bd0-a2d9-b700f5603b1a,"[19, 24]","[(0, 2), (0, 4), (0, 10), (0, 15), (1, 16), (2, 7), (2, 12), (2, 18), (3, 6), (3, 11), (3, 13), (4, 6), (4, 16), (5, 14), (7, 15), (7, 16), (8, 16), (9, 15), (9, 18), (10, 16), (12, 15), (12, 16), (14, 17), (15, 17)]"
9af72527-3680-427c-a221-a3663442fd8d,"[19, 24]","[(0, 6), (0, 11), (0, 13), (1, 6), (2, 3), (2, 7), (2, 9), (2, 10), (2, 17), (3, 5), (4, 10), (4, 13), (5, 6), (5, 8), (5, 14), (7, 9), (7, 14), (7, 17), (9, 14), (9, 16), (9, 18), (10, 15), (12, 15), (14, 17)]"
b3156780-4de4-4c4f-96e6-dce24c0d0ec7,"[19, 22]","[(0, 5), (0, 6), (0, 9), (1, 2), (2, 11), (3, 7), (3, 10), (3, 15), (4, 11), (5, 16), (6, 9), (6, 12), (7, 11), (8, 11), (10, 11), (10, 14), (12, 13), (12, 15), (12, 16), (13, 17), (15, 16), (16, 18)]"
c5446ca1-0650-4fe1-83ab-1d1ad2e2839b,"[19, 24]","[(0, 15), (1, 12), (1, 13), (1, 14), (2, 9), (2, 10), (2, 12), (2, 15), (3, 13), (4, 8), (4, 15), (5, 8), (5, 11), (5, 15), (6, 9), (7, 14), (8, 12), (9, 16), (10, 11), (11, 15), (13, 17), (14, 18), (15, 16), (16, 17)]"
e41d6303-3037-4fd4-a861-9d9f7b02cc97,"[19, 23]","[(0, 15), (0, 17), (1, 3), (1, 16), (2, 3), (2, 18), (3, 4), (3, 6), (3, 8), (3, 14), (4, 12), (4, 16), (5, 6), (6, 11), (7, 8), (8, 13), (8, 17), (9, 14), (10, 17), (12, 15), (13, 14), (14, 18), (15, 17)]"
8584d362-66c1-4c06-870e-52b267996cca,"[19, 24]","[(0, 14), (1, 16), (2, 18), (3, 6), (3, 9), (3, 15), (4, 7), (4, 8), (5, 9), (5, 15), (6, 11), (6, 14), (6, 15), (7, 15), (8, 9), (8, 12), (8, 13), (9, 10), (9, 17), (10, 15), (11, 14), (12, 16), (14, 15), (15, 18)]"
9727988f-3966-41ed-947a-8e8bd5f6dd28,"[20, 24]","[(0, 8), (0, 13), (0, 18), (0, 19), (1, 4), (2, 4), (3, 4), (3, 14), (4, 6), (4, 9), (5, 8), (5, 17), (6, 7), (6, 10), (6, 12), (6, 19), (7, 12), (8, 13), (11, 15), (11, 17), (12, 19), (13, 17), (15, 19), (16, 17)]"
fa7dc9d5-7551-4b65-a160-71e97e847c57,"[20, 22]","[(0, 11), (1, 18), (2, 7), (2, 9), (2, 18), (3, 5), (3, 6), (3, 14), (4, 18), (5, 16), (5, 18), (6, 13), (8, 11), (8, 15), (8, 17), (8, 19), (9, 15), (10, 13), (12, 14), (12, 15), (13, 15), (13, 16)]"
2e2225ac-d9fc-4b4f-a69b-a90003afe7b6,"[20, 25]","[(0, 4), (0, 11), (0, 13), (0, 14), (1, 6), (1, 7), (1, 10), (2, 4), (3, 16), (3, 18), (5, 14), (6, 7), (6, 11), (7, 9), (7, 10), (7, 15), (7, 16), (8, 15), (9, 19), (11, 12), (12, 14), (13, 15), (13, 16), (15, 16), (17, 19)]"
889dff89-577b-4eee-a035-316c16626b35,"[20, 25]","[(0, 3), (0, 13), (1, 4), (1, 16), (1, 18), (2, 10), (2, 12), (3, 17), (4, 11), (4, 17), (5, 8), (5, 9), (5, 14), (6, 18), (7, 11), (7, 18), (9, 14), (10, 14), (11, 16), (12, 16), (12, 18), (13, 17), (14, 19), (15, 16), (18, 19)]"
e0d529f9-a3a2-4f55-a9c7-245f89203c99,"[20, 24]","[(0, 3), (1, 19), (2, 3), (2, 5), (2, 13), (2, 19), (3, 10), (3, 15), (3, 17), (4, 7), (4, 8), (4, 14), (5, 9), (5, 11), (6, 12), (6, 14), (6, 16), (6, 18), (9, 13), (9, 15), (11, 17), (12, 17), (12, 19), (14, 18)]"
0ff05a6b-cfe5-42e9-9313-9beab66bef1d,"[20, 22]","[(0, 12), (0, 14), (1, 3), (1, 10), (2, 3), (2, 5), (2, 11), (2, 19), (3, 5), (3, 10), (4, 9), (4, 14), (4, 15), (4, 18), (5, 8), (6, 16), (6, 17), (7, 16), (7, 18), (9, 13), (10, 16), (18, 19)]"
3a617f4c-c9f7-44b9-8804-08f8b933eebe,"[20, 22]","[(0, 14), (1, 13), (1, 14), (2, 11), (2, 14), (3, 4), (3, 11), (4, 9), (4, 14), (5, 9), (5, 10), (6, 15), (6, 17), (7, 9), (7, 13), (7, 18), (8, 12), (8, 18), (9, 19), (10, 15), (10, 19), (16, 19)]"
a89de933-b674-4295-821a-1e33056f3d35,"[20, 25]","[(0, 1), (0, 4), (0, 5), (0, 11), (0, 17), (1, 8), (2, 14), (3, 6), (3, 8), (3, 9), (3, 14), (3, 16), (4, 9), (4, 11), (4, 19), (5, 12), (5, 17), (6, 14), (7, 10), (10, 13), (10, 15), (11, 18), (12, 14), (12, 16), (15, 16)]"
def0fd63-3d9f-4eaf-b30c-dcf142bcf81e,"[20, 22]","[(0, 10), (0, 16), (0, 19), (1, 4), (1, 5), (1, 13), (2, 8), (2, 15), (3, 12), (4, 13), (4, 18), (6, 9), (6, 11), (6, 17), (7, 11), (7, 19), (9, 17), (10, 13), (12, 15), (12, 16), (12, 19), (14, 15)]"
86c16cb2-e42a-4b80-889d-39a538dc0756,"[20, 23]","[(0, 3), (0, 10), (0, 19), (1, 14), (2, 7), (3, 11), (3, 12), (3, 14), (4, 9), (4, 17), (5, 18), (6, 9), (6, 13), (7, 12), (7, 18), (8, 12), (8, 13), (8, 16), (10, 12), (12, 14), (13, 19), (15, 18), (16, 17)]"
